2015-10-05 07:22:05,446 [Worker-3] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SyslogSender
2015-10-05 07:22:05,458 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:22:05,460 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-05 07:22:05,473 [Worker-3] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SyslogSender
2015-10-05 07:22:05,474 [Worker-3] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SyslogSender
2015-10-05 07:22:05,477 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:22:05,477 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-05 07:22:33,364 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for gov.nist.syslog:SyslogCollector:jar:2.1 is missing, no dependency information available
2015-10-05 07:22:33,365 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.esotericsoftware.wildcard:wildcard:jar:1.03 is missing, no dependency information available
2015-10-05 07:22:33,583 [Worker-7] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: edu.wustl.mir.erl.IHETools:SyslogSender:0.0.1-SNAPSHOT @ /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/pom.xml.
2015-10-05 07:22:33,613 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for gov.nist.syslog:SyslogCollector:jar:2.1 is missing, no dependency information available
2015-10-05 07:22:33,613 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.esotericsoftware.wildcard:wildcard:jar:1.03 is missing, no dependency information available
2015-10-05 07:22:33,668 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for gov.nist.syslog:SyslogCollector:jar:2.1 is missing, no dependency information available
2015-10-05 07:22:33,669 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.esotericsoftware.wildcard:wildcard:jar:1.03 is missing, no dependency information available
2015-10-05 07:22:34,011 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:22:34,012 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-05 07:22:34,014 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:22:34,014 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2015-10-05 07:22:34,014 [Worker-7] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SyslogSender
2015-10-05 07:22:34,014 [Worker-7] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SyslogSender
2015-10-05 07:22:34,018 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:22:34,018 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-05 07:22:34,030 [Worker-7] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SyslogSender
2015-10-05 07:22:34,030 [Worker-7] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SyslogSender
2015-10-05 07:22:34,033 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:22:34,034 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-05 07:22:44,850 [Worker-0] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-10-05 07:22:44,998 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: edu.wustl.mir.erl.IHETools:SyslogSender:0.0.1-SNAPSHOT @ /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/pom.xml.
2015-10-05 07:22:45,017 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for gov.nist.syslog:SyslogCollector:jar:2.1 is missing, no dependency information available
2015-10-05 07:22:45,017 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.esotericsoftware.wildcard:wildcard:jar:1.03 is missing, no dependency information available
2015-10-05 07:22:45,051 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for gov.nist.syslog:SyslogCollector:jar:2.1 is missing, no dependency information available
2015-10-05 07:22:45,051 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.esotericsoftware.wildcard:wildcard:jar:1.03 is missing, no dependency information available
2015-10-05 07:22:45,328 [Worker-0] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SyslogSender/src/main/java
2015-10-05 07:22:45,329 [Worker-0] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /SyslogSender/src/main/resources
2015-10-05 07:22:45,329 [Worker-0] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SyslogSender/src/test/java
2015-10-05 07:22:45,492 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for gov.nist.syslog:SyslogCollector:jar:2.1 is missing, no dependency information available
2015-10-05 07:22:45,492 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.esotericsoftware.wildcard:wildcard:jar:1.03 is missing, no dependency information available
2015-10-05 07:22:45,634 [Worker-0] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for SyslogSender
2015-10-05 07:22:45,667 [Worker-0] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2015-10-05 07:22:45,742 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for gov.nist.syslog:SyslogCollector:jar:2.1 is missing, no dependency information available
2015-10-05 07:22:45,742 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.esotericsoftware.wildcard:wildcard:jar:1.03 is missing, no dependency information available
2015-10-05 07:22:45,776 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:22:45,777 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-10-05 07:22:45,809 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:22:45,810 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2015-10-05 07:22:45,810 [Worker-0] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SyslogSender
2015-10-05 07:22:45,810 [Worker-0] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SyslogSender
2015-10-05 07:22:45,813 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:22:45,813 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-05 07:22:45,819 [Worker-0] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SyslogSender
2015-10-05 07:22:45,821 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:22:45,822 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-05 07:49:55,759 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:49:55,763 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-05 07:49:55,764 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:49:55,764 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2015-10-05 07:50:01,620 [Worker-22] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-10-05 07:50:01,756 [Worker-22] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: edu.wustl.mir.erl.IHETools:SyslogSender:0.0.1-SNAPSHOT @ /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/pom.xml.
2015-10-05 07:50:01,786 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for gov.nist.syslog:SyslogCollector:jar:2.1 is missing, no dependency information available
2015-10-05 07:50:01,822 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for gov.nist.syslog:SyslogCollector:jar:2.1 is missing, no dependency information available
2015-10-05 07:50:02,099 [Worker-22] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SyslogSender/src/main/java
2015-10-05 07:50:02,099 [Worker-22] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /SyslogSender/src/main/resources
2015-10-05 07:50:02,099 [Worker-22] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SyslogSender/src/test/java
2015-10-05 07:50:02,166 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for gov.nist.syslog:SyslogCollector:jar:2.1 is missing, no dependency information available
2015-10-05 07:50:02,314 [Worker-22] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for SyslogSender
2015-10-05 07:50:02,319 [Worker-22] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2015-10-05 07:50:02,595 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for gov.nist.syslog:SyslogCollector:jar:2.1 is missing, no dependency information available
2015-10-05 07:50:02,665 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:50:02,665 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-10-05 07:50:02,670 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:50:02,670 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2015-10-05 07:50:02,671 [Worker-25] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SyslogSender
2015-10-05 07:50:02,671 [Worker-25] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SyslogSender
2015-10-05 07:50:02,673 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:50:02,673 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-05 07:50:02,848 [Worker-25] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SyslogSender
2015-10-05 07:50:02,850 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:50:02,850 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-05 07:57:05,266 [Worker-29] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-10-05 07:57:05,379 [Worker-29] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: edu.wustl.mir.erl.IHETools:SyslogSender:0.0.1-SNAPSHOT @ /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/pom.xml.
2015-10-05 07:57:05,682 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SyslogSender/src/main/java
2015-10-05 07:57:05,682 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /SyslogSender/src/main/resources
2015-10-05 07:57:05,682 [Worker-29] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /SyslogSender/src/test/java
2015-10-05 07:57:05,855 [Worker-29] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for SyslogSender
2015-10-05 07:57:05,860 [Worker-29] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2015-10-05 07:57:06,219 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:57:06,220 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-10-05 07:57:06,226 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:57:06,227 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2015-10-05 07:57:06,227 [Worker-29] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SyslogSender
2015-10-05 07:57:06,227 [Worker-29] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SyslogSender
2015-10-05 07:57:06,230 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:57:06,231 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-05 07:57:06,438 [Worker-29] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SyslogSender
2015-10-05 07:57:06,460 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 07:57:06,461 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-05 08:00:20,210 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 08:00:20,212 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-10-05 08:00:20,213 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 08:00:20,213 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2015-10-05 08:07:37,873 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate - /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender
2015-10-05 08:07:37,873 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean package install
2015-10-05 08:07:44,153 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 08:07:44,154 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2015-10-05 08:07:44,155 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 08:07:44,155 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/rmoult01/eclipseProjects/SyslogSender/git/syslogsender/SyslogSender/src/test/resources
2015-10-05 08:07:44,156 [Worker-35] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of SyslogSender
2015-10-05 08:07:44,156 [Worker-35] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for SyslogSender
2015-10-05 08:07:44,160 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-05 08:07:44,160 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
